Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
1484.4139051880472,1269.3226356901525,1662.8350363574154,1684.1187402376543,1683.3347223424973,1268.8945022646965,1284.4399139845832,1283.923785438269,1599.365455256249,1531.349156120089,0.5301478232814455,-0.2426459667407921,edge,4
1475.8647491668817,1497.282181580616,1663.404329628571,1683.5844348350108,1635.8500922578467,1346.0373883131854,1431.102137184036,1424.7421078754023,1507.1984847452713,1485.676908733697,0.5270945532738863,-0.2470077810373052,node,5
1475.8647491668817,737.8579124569698,1595.863520657043,1622.144916803661,1622.2211763402534,1351.0691944767038,1279.9389972045208,1227.3311816329676,1509.352627114567,1436.3967986335958,0.5270945532738863,-0.2470077810373052,deg,5
1475.8647491668817,1351.4617986571131,1577.9346632062543,1585.892078257291,1586.4791722883188,1311.4100576582516,1297.089815995091,1305.4088165428832,1472.7447994427698,1413.5153846775245,0.5270945532738863,-0.2470077810373052,edge,5
1458.9162836371015,1419.2856893777612,1722.4795537827379,1677.978445516233,1584.2249707084384,1324.2787719863352,1437.0121715559117,1427.2287874111446,1479.2779113231747,1438.3494387546411,0.5210415298703934,-0.25565495732800936,node,6
1458.9162836371015,669.2661379110444,1545.808304487202,1581.796998625862,1577.292244604382,1064.577216160921,1242.821428818868,1271.6589402454492,1486.6364937955034,1420.4202014688371,0.5210415298703934,-0.25565495732800936,deg,6
1458.9162836371015,1239.6915566413145,1555.7209262369663,1583.9143597776567,1581.966479289205,1242.887733052304,1282.7201189141438,1280.688648959343,1500.6716038452762,1430.2979754109037,0.5210415298703934,-0.25565495732800936,edge,6
1481.5016624670636,1338.1377516664186,1699.6686492820559,1636.7631256734162,1628.6386473733658,1388.4508732736401,1452.0779359662195,1452.3211672856228,1514.0596236814388,1500.3137361395095,0.5291077365953799,-0.24413180486374295,node,7
1481.5016624670636,905.7484486342297,1741.24569376581,1747.5045255175162,1729.9189977855378,1408.9750901324035,1577.6845434922504,1605.312398157532,1686.1572811614246,1558.2115690360515,0.5291077365953799,-0.24413180486374295,deg,7
1481.5016624670636,1281.3571759222045,1652.5263284556825,1670.1065823548527,1674.1561395986362,1320.540322963021,1385.849855020252,1400.3478876182187,1582.0409730196372,1498.987843384041,0.5291077365953799,-0.24413180486374295,edge,7
1444.7722297284242,1564.9010998431093,1770.418605161494,1676.2652187886563,1647.2820650577248,1486.162411034189,1612.6764492649302,1620.587360277782,1562.4811664329036,1516.010565273748,0.5159900820458658,-0.26287131136304875,node,8
1444.7722297284242,848.1098078929631,1644.2439025629874,1689.39305418389,1687.995190067837,1315.8565356900401,1398.5898425251335,1418.5745190453158,1583.0144871062957,1518.1988873769799,0.5159900820458658,-0.26287131136304875,deg,8
1444.7722297284242,1511.636354547167,1683.8602488719487,1752.1006301807095,1744.1328229239737,1496.2650648807405,1533.06571930776,1534.7895947781806,1688.5571555829777,1590.002015009305,0.5159900820458658,-0.26287131136304875,edge,8
1425.025100779846,1359.0662796753895,1737.3656724716811,1675.20397021392,1641.3732248286242,1333.0557969164608,1491.6234221677294,1523.3658606400793,1534.477613841226,1500.148704158994,0.5089375359928021,-0.2729463771531398,node,9
1425.025100779846,593.3132238634881,1477.5625099411297,1508.4401581857228,1509.484490203995,1038.7332586733685,1238.1499268559248,1305.031758931289,1413.7461838683605,1340.9757422655136,0.5089375359928021,-0.2729463771531398,deg,9
1425.025100779846,1635.2900384420868,1739.1230357977336,1762.3458474186064,1754.9087443198903,1501.6583771270568,1567.869316720481,1548.1562008331812,1675.4229228705249,1596.6531237658844,0.5089375359928021,-0.2729463771531398,edge,9
