Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
2259.194251012611,2313.1761253481914,2242.7994036569853,2250.132465875265,2249.745526305723,2240.9959393240833,2254.3217887708784,2266.7246359882442,2215.3642655187205,2253.0128537657833,0.8068550896473611,0.35618363215787036,edge,19
2276.0091937145744,2439.1094984930855,2427.088755660633,2431.765329891806,2429.7684774015493,2314.2498144858755,2303.293419235713,2274.032977536131,2430.077050626126,2427.8767457685562,0.8128604263266337,0.3762014210887791,node,20
2276.0091937145744,1695.5338625212812,2284.3999642418094,2279.500490575344,2270.005195558111,2234.3388262899416,2279.5167156412517,2337.121912516858,2303.9695131343024,2301.782273566479,0.8128604263266337,0.3762014210887791,deg,20
2276.0091937145744,2287.530372434514,2162.641926095976,2124.179405603316,2123.5346421928543,2199.889947562222,2220.129563864365,2211.1707219244768,2122.326086950317,2130.5684149455155,0.8128604263266337,0.3762014210887791,edge,20
2264.0420062713442,2098.8417531456203,2216.831474447331,2232.8468564397026,2241.7183626433384,2228.8439992671842,2205.7159835862235,2232.9746253311487,2235.265688831586,2250.5823702070247,0.8085864308111944,0.36195476937064813,node,21
2264.0420062713442,1586.2276565216926,2346.1431452127063,2363.315559698838,2358.087551556045,2201.1447227242534,2252.062877754489,2300.834941005278,2370.9420552395386,2387.011817925056,0.8085864308111944,0.36195476937064813,deg,21
2264.0420062713442,2383.8618824274254,2296.9287826488385,2294.8231718322636,2293.793767631698,2291.7899294048552,2290.1499553874446,2303.8819552936834,2300.3811768096475,2306.0755024351784,0.8085864308111944,0.36195476937064813,edge,21
2279.935021010752,2038.8983018210351,2362.152728622363,2341.9488572715995,2313.177520755473,2046.2535212572236,2094.6000427419895,2123.5015337639793,2309.12948237515,2299.359272947554,0.8142625075038399,0.3808750250127997,node,22
2279.935021010752,1518.5707906405012,2281.1112458321513,2285.612620884631,2288.729679773877,2202.300738982413,2126.599407938399,2116.995732734192,2270.5785842290425,2269.9471184169474,0.8142625075038399,0.3808750250127997,deg,22
2279.935021010752,2169.849395697866,2258.717538134633,2255.3844441684214,2253.804654454021,2178.8375249047353,2182.569161767799,2189.9608712560926,2252.5583552165563,2244.3681725652796,0.8142625075038399,0.3808750250127997,edge,22
2265.44706153992,2473.3912717452185,2276.8123798994766,2300.294535947904,2294.5593077399803,2278.5014272446037,2310.8957793659256,2240.169806678649,2308.355804595899,2303.5236742524016,0.8090882362642572,0.36362745421419074,node,23
2265.44706153992,1538.443765329335,2267.163154083082,2263.128645846103,2263.046235625957,2224.9014777521315,2102.1583785620624,2082.5362694576097,2251.2328669401736,2262.31861081697,0.8090882362642572,0.36362745421419074,deg,23
2265.44706153992,2215.7509803200037,2252.500551100026,2267.9943445039103,2266.652838591203,2278.336885790748,2287.7875604545043,2288.662419067049,2255.7381673274713,2265.745505493471,0.8090882362642572,0.36362745421419074,edge,23
2260.510951850813,2362.1760889364555,2305.7091541338414,2295.791508512944,2326.0226234762335,2075.9960680451068,2121.2977343080006,2095.383091705842,2297.981121802089,2305.5721865997925,0.807325339946719,0.35775113315572993,node,24
2260.510951850813,1498.8506449155284,2133.761134566995,2148.5674384305694,2142.0011973373385,2076.7346909698854,2008.8576296852473,1979.73424889273,2161.74839381104,2145.5566172871518,0.807325339946719,0.35775113315572993,deg,24
2260.510951850813,2170.2615274407544,2141.472739456545,2156.9606980405556,2156.4909796517404,2235.0105016517464,2253.0635752146677,2250.2758942087057,2153.9592412941006,2150.235457204944,0.807325339946719,0.35775113315572993,edge,24
2289.0220307781624,2466.047895210651,2211.5092739941956,2221.7017671719454,2194.375751454722,2261.1353154858693,2292.5854787033345,2279.695443254205,2205.3415602989185,2195.233445565559,0.817507868135058,0.3916928937835269,node,25
2289.0220307781624,1636.4429482236062,2276.673450549268,2297.7337406210195,2297.8434193639855,2176.957005353431,2212.468267603197,2205.947886482704,2291.9443944593477,2290.0288136455683,0.817507868135058,0.3916928937835269,deg,25
2289.0220307781624,2247.590244465498,2339.898079761637,2350.4209901209024,2350.460289747937,2245.6424816242484,2286.7020682479306,2293.721035482638,2366.2891812208154,2377.983085539772,0.817507868135058,0.3916928937835269,edge,25
2261.4684732675323,2540.2438268727365,2253.2771709947024,2296.2711037552717,2300.117287555206,2408.8660217265724,2392.478322456768,2383.90180412951,2300.420953052079,2299.673189127614,0.8076673118812615,0.3588910396042051,node,26
2261.4684732675323,1526.8398173153923,2266.716228928597,2268.20360701264,2265.5095859867233,2145.763263206458,2115.91821355485,2103.8436098642437,2276.751416366285,2277.2453699215434,0.8076673118812615,0.3588910396042051,deg,26
2261.4684732675323,2420.2990803442826,2290.0796696728285,2327.2963911889965,2332.3675476248723,2442.4028198804167,2463.6688247628745,2460.9264854100757,2302.2802550279666,2347.0620742565743,0.8076673118812615,0.3588910396042051,edge,26
2271.366772759985,2347.93848740538,2281.9468426296403,2277.4070652093155,2275.8415276762103,2301.196369930977,2365.888229763801,2392.939997624857,2274.839088997228,2289.0819831656527,0.8112024188428518,0.37067472947617286,node,27
2271.366772759985,1482.5007904623094,2228.233279156237,2241.0868461822442,2234.864077265847,1963.9989454560696,1956.2805525338183,1978.8047844189557,2281.807115643114,2240.458743649637,0.8112024188428518,0.37067472947617286,deg,27
2271.366772759985,2339.1355191941657,2246.0798812071075,2230.2319739237696,2229.0491375665365,2216.901000512751,2187.0003177419644,2194.36564164927,2231.0343825485993,2231.8906849799478,0.8112024188428518,0.37067472947617286,edge,27
2268.787899994835,2148.9582580640854,2207.2087473212914,2215.0860333968094,2212.1173080987105,2266.947565772996,2203.0933216686003,2193.0467878725763,2216.099751312617,2208.408567662848,0.8102813928552981,0.36760464285099376,node,28
2268.787899994835,1522.9926910567494,2212.054879209042,2247.6318063594845,2246.700723412958,2044.033521800532,2079.6354335991,2126.361065231086,2258.6664832390734,2255.253391582292,0.8102813928552981,0.36760464285099376,deg,28
