Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
2448.8212568019044,1586.86399019505,2243.2572535784843,2228.276264232997,2228.2774752116643,2512.610973110872,2594.3283096593414,2612.828277190639,2384.8293181454774,2406.9501527069456,0.8745790202863944,0.5819300676213149,deg,4
2448.8212568019044,2583.593368052584,2206.809998674115,2183.5285491655914,2183.530313094198,2541.4816791872854,2529.0452623248098,2528.8472035533105,2329.482919956548,2352.645435804841,0.8745790202863944,0.5819300676213149,edge,4
2440.240036972788,2341.122564004108,2085.5969646769054,2104.9533051850603,2105.4266851588404,2535.9678220919095,2469.8826813321975,2450.668408271625,2300.10707911571,2306.4231227042496,0.8715142989188528,0.5717143297295094,node,5
2440.240036972788,1636.490204169739,2074.9909164212136,2024.173522064335,2025.3001421850618,2518.277206086395,2304.805719362936,2214.6666345395975,2221.4831687108226,2255.25381106693,0.8715142989188528,0.5717143297295094,deg,5
2440.240036972788,2427.7850716362846,2063.375004173312,2046.6476115350988,2045.9486572310643,2443.725840693694,2459.1987358090983,2456.446552577128,2234.739196167487,2236.7673667378635,0.8715142989188528,0.5717143297295094,edge,5
2441.0030509726644,2474.3363328378173,2085.9194644375834,2107.3177953887994,2111.9259109195277,2363.033497094008,2302.412758873687,2299.866932831972,2283.095727404388,2284.990876845773,0.8717868039188087,0.5726226797293624,node,6
2441.0030509726644,1626.9742418705305,2197.20381513094,2191.7877678574673,2183.8422547072682,2566.786891065468,2444.8529949898307,2385.532825268421,2344.2518124858852,2380.7758555953314,0.8717868039188087,0.5726226797293624,deg,6
2441.0030509726644,2327.244090577336,2213.637579348254,2170.857131011938,2182.0198726630947,2429.535591753395,2410.5306209068594,2410.2543952633864,2317.446632365487,2364.4581070820464,0.8717868039188087,0.5726226797293624,edge,6
2447.8541747476074,2274.166963422771,2125.218989439775,2167.5762569689828,2180.1912273811804,2503.117600849041,2421.4134672881555,2422.809279954003,2349.0110493219313,2358.7560127024867,0.8742336338384312,0.5807787794614375,node,7
2447.8541747476074,1735.3430430601293,2097.4714092530858,2075.7649761781977,2076.7773900613724,2542.489773282432,2463.9566963470843,2448.4844404838877,2233.9449834896864,2263.2094056828414,0.8742336338384312,0.5807787794614375,deg,7
2447.8541747476074,2330.017319767946,2206.543819962141,2200.7538208255096,2205.742999386786,2472.417901483851,2470.0729507582237,2472.7929427093004,2366.4154257271757,2393.007109313937,0.8742336338384312,0.5807787794614375,edge,7
2446.5403562055694,2461.6430536578705,2008.9359971786998,2084.589851738918,2097.4100561021264,2518.1072261475215,2392.9426958268264,2354.1200203449125,2290.1486391374738,2267.0454232733227,0.8737644129305605,0.5792147097685351,node,8
2446.5403562055694,1603.53787577791,2219.893438011462,2202.5797559659136,2209.206749103181,2583.8381120378413,2508.825388734843,2475.5319272187826,2341.261718896612,2386.1160409670615,0.8737644129305605,0.5792147097685351,deg,8
2446.5403562055694,2462.177900775841,2245.212288565915,2187.1713246280096,2189.0539756806893,2433.846863209585,2412.9842315210067,2424.6823060486754,2314.5529599315996,2356.3227106030495,0.8737644129305605,0.5792147097685351,edge,8
2433.0070839805767,2553.2925290554504,2157.9219878127305,2213.392752348378,2210.7339130487167,2558.3832254239155,2536.806908642092,2522.356967268465,2371.587004037051,2372.1366097628875,0.8689311014216345,0.5631036714054486,node,9
2433.0070839805767,1576.5723025244502,2211.441722690619,2202.3410519328654,2201.483601877325,2488.7851928901982,2412.5738764475827,2357.0633272409736,2368.335508508892,2389.1745787472305,0.8689311014216345,0.5631036714054486,deg,9
2433.0070839805767,2516.6532164118676,2214.6246744622217,2186.598318949133,2185.025743536797,2481.2595427308484,2454.108102119059,2430.998648362455,2366.3839700898593,2379.596832637665,0.8689311014216345,0.5631036714054486,edge,9
2460.2434358655746,2484.8508378698893,2087.1032625659163,2108.627673935596,2108.454597183772,2501.571497859781,2501.463621024959,2501.9990616143587,2273.7450132653767,2274.828526722809,0.878658369951991,0.59552789983997,node,10
