Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
1675.7061999985362,1825.226450989588,1823.7808181714806,1865.5517951952636,1866.4121012430514,1708.3493928322891,1723.256191520157,1726.337657135889,1822.5533386882125,1784.1976546495043,0.5984664999994772,-0.14504785714360394,edge,41
1714.541267119876,1751.927093409011,1812.3831520900503,1771.9193401008692,1770.5601368217776,1815.0321628000859,1774.01056676142,1770.4857670400029,1724.3045374074713,1711.7032574776583,0.6123361668285271,-0.12523404738781838,node,42
1714.541267119876,1079.5315123105254,1899.3120074182914,1947.1958674090258,1934.6441474726812,1556.8886363447536,1707.1728632812421,1771.7812156994314,1914.8447835609456,1831.877255352722,0.6123361668285271,-0.12523404738781838,deg,42
1714.541267119876,1820.0484095721122,1812.6478719277109,1811.1262026876348,1810.3938938278145,1696.8022511117222,1681.9810819099077,1678.3843126220593,1774.8322695269956,1741.7703858188693,0.6123361668285271,-0.12523404738781838,edge,42
1724.4343786794134,1604.5568916021355,1963.3886318390591,1939.1891140771643,1948.1044912674752,1663.8628767458342,1606.523134122503,1597.4819245613392,1900.5401522496836,1883.9433530401134,0.6158694209569333,-0.12018654149009521,node,43
1724.4343786794134,1114.4914144555735,1849.9028460329307,1869.0106262074419,1869.0403542125487,1794.0916613464808,1713.4677491413263,1666.1445498673856,1816.2723014224523,1776.7675050241564,0.6158694209569333,-0.12018654149009521,deg,43
1724.4343786794134,1969.4624353706085,1975.1705904137689,2010.6704600872795,2003.2285930995833,1792.1605685560517,1870.9284339326862,1855.3441649733807,1974.524666376514,1904.9135366146768,0.6158694209569333,-0.12018654149009521,edge,43
1680.9888373109684,1930.5682066656514,1937.7702070071387,1920.966669841028,1856.3040060365968,1841.2861671009098,1891.0448114240107,1877.3235988994031,1816.9922652268474,1797.14320188716,0.6003531561824887,-0.14235263402501602,node,44
1680.9888373109684,947.3764396110694,1817.890271717267,1837.342063315788,1838.3178825589737,1548.855054203073,1534.7577913044543,1493.8090729952487,1772.9964209799086,1734.849896228183,0.6003531561824887,-0.14235263402501602,deg,44
1680.9888373109684,1733.3018198104207,1899.1181031127642,1925.3451894167588,1926.7637747219685,1782.8188023007858,1804.6909654510835,1812.9245949572448,1877.2649370897277,1847.968126321342,0.6003531561824887,-0.14235263402501602,edge,44
1665.3756999724058,1641.9182301517083,1903.7068604421988,1871.2893757399956,1857.0739079616328,1705.1146166742158,1745.2234662884175,1742.9255021649935,1806.4858847582982,1781.6270400924593,0.5947770357044306,-0.1503185204222419,node,45
1665.3756999724058,1015.73175463839,1751.9705747266182,1785.7408997497362,1785.3872076058408,1474.4055747312846,1630.5090726407554,1708.0166734223062,1721.3977980590555,1693.1876312890392,0.5947770357044306,-0.1503185204222419,deg,45
1665.3756999724058,1712.7131847828307,1773.217568129218,1800.5101530043576,1800.4908647372085,1645.589681953536,1698.4716266793798,1697.5916860926802,1733.473273860471,1719.0471810890488,0.5947770357044306,-0.1503185204222419,edge,45
1668.9231036999618,1793.331736905512,1740.904814122336,1716.2740112681818,1705.4101859728585,1715.2680536251446,1694.199023428963,1690.7308978183225,1639.9279137185683,1606.8506955511737,0.5960439656071292,-0.1485086205612439,node,46
1668.9231036999618,830.0786179083854,1638.114995397584,1682.6551780123905,1685.388292083129,1400.6504614869289,1436.1304446136164,1443.687703998083,1632.5717464107302,1595.073494368998,0.5960439656071292,-0.1485086205612439,deg,46
1668.9231036999618,1676.3094935115496,1629.066285482028,1654.4204937559484,1654.2170232345165,1509.2963055318812,1559.5933411147466,1559.2109827606414,1583.0555684882534,1556.73600466069,0.5960439656071292,-0.1485086205612439,edge,46
1677.4688263105447,1743.475939026105,1829.4080425860445,1773.9761835149839,1781.7314901936782,1654.1183823416734,1695.050228497864,1693.9282012921092,1690.7174666233468,1679.111934160884,0.5990960093966231,-0.14414855800482407,node,47
1677.4688263105447,914.1160825025927,1752.8001940003278,1772.6245554652592,1771.7240624806218,1530.8643139896458,1709.607583101223,1754.6929440175488,1728.1707299603713,1689.285879395268,0.5990960093966231,-0.14414855800482407,deg,47
1677.4688263105447,1493.4519012912137,1800.1618608316037,1821.412904758747,1821.2278520705468,1526.9555413112641,1576.8155377499575,1572.5229817439815,1763.0671123687132,1742.8984239217818,0.5990960093966231,-0.14414855800482407,edge,47
1714.900116376163,1786.5194559134923,1871.025449285759,1833.4251886228735,1798.8202005819323,1736.5338536412476,1801.2762595284812,1788.3176905676894,1765.1886425719567,1734.3275515276819,0.612464327277201,-0.12505096103256994,node,48
1714.900116376163,1005.2888825324351,1786.8903142501845,1816.9735989665576,1809.6960743664956,1558.9573956693316,1709.5243889216133,1729.392083278508,1786.0077156478183,1707.9585979572018,0.612464327277201,-0.12505096103256994,deg,48
1714.900116376163,1876.5846606997043,1900.7781262098015,1911.9395991927527,1906.2692140746435,1784.94751957837,1787.4891083739094,1785.2365402611758,1870.4030729668686,1791.5529831517206,0.612464327277201,-0.12505096103256994,edge,48
1721.757133024743,1710.0863323213055,1914.1290213574296,1863.367432375444,1885.427445393377,1693.8487722625728,1765.967330389688,1784.3346087430855,1836.5535395057257,1820.7600085388954,0.6149132617945511,-0.12155248315064125,node,49
1721.757133024743,917.1313972297237,1881.2759018335048,1886.7888923247547,1886.657203950444,1796.6026253515365,1733.005894511909,1774.7680184988287,1810.5618018689286,1821.8202874513588,0.6149132617945511,-0.12155248315064125,deg,49
1721.757133024743,1663.0290197396912,1739.7992122949963,1734.8074884186592,1733.5154509216904,1746.521692767634,1720.2310822539303,1722.571637924816,1661.5477476144827,1635.5429128509304,0.6149132617945511,-0.12155248315064125,edge,49
1691.5276399125894,1787.2478278037534,1807.0392436312193,1793.2698295844932,1769.9173824285263,1643.9973583272456,1649.135815210118,1648.8426029885384,1703.2132561943783,1701.200887604354,0.6041170142544963,-0.13697569392214815,node,50
1691.5276399125894,1036.4973427232064,1855.111044633131,1880.978099982383,1877.607347966081,1708.765133904419,1617.4077376977693,1602.1691756881419,1819.735991826766,1785.8335093108738,0.6041170142544963,-0.13697569392214815,deg,50
1691.5276399125894,1538.9019323880327,1675.1734868177448,1692.2906036374447,1690.8774012198169,1532.8969704304195,1558.2647756346198,1543.6376479074092,1617.906244329887,1588.4462403172101,0.6041170142544963,-0.13697569392214815,edge,50
1701.2403387295506,1662.1427487733129,1959.8858069500275,1911.1329607980417,1917.5896558406268,1754.6152402129678,1767.93840825639,1777.0983359028762,1859.8009165061226,1857.7601783114953,0.6075858352605538,-0.132020235342066,node,51
1701.2403387295506,1016.1835058068059,1774.703663313832,1805.6993013851502,1807.5883991548715,1556.563447346012,1608.375610919644,1587.5985092974008,1789.268149951093,1725.3708049470831,0.6075858352605538,-0.132020235342066,deg,51
1701.2403387295506,1732.7448135641462,1793.2629117529025,1810.474683619355,1814.6400329465846,1674.5157488697307,1707.930999837943,1712.0174320214815,1766.3461768906006,1723.865409860335,0.6075858352605538,-0.132020235342066,edge,51
1720.5599429374467,1716.5489883310815,1696.2459787871562,1693.3877224684886,1690.0759509121979,1713.3527148488022,1743.242542875734,1749.9951955910954,1636.834806106831,1625.369763243196,0.614485693906231,-0.12216329441966997,node,52
1720.5599429374467,906.8262633854077,1810.3673772947045,1858.289815714852,1856.2508232535172,1540.5560205179254,1639.746088513882,1651.4317922949278,1822.391391752825,1766.280179438159,0.614485693906231,-0.12216329441966997,deg,52
1720.5599429374467,1618.27058198436,1800.3930205816696,1815.3252623493372,1816.6315792341525,1703.2061291114783,1662.4600320287457,1674.4722324799636,1780.7004398014878,1721.754094514078,0.614485693906231,-0.12216329441966997,edge,52
1700.5020534186483,1845.0958048987677,1849.4747515883514,1794.7379943128553,1769.2670610448297,1601.5409956320675,1643.058234489893,1658.7304984741245,1668.9704119980267,1681.7565527234235,0.6073221619352316,-0.13239691152109767,node,53
1700.5020534186483,922.6256606745304,1654.8127191352846,1655.520504284757,1654.562896663245,1528.4462471601057,1502.1244112389556,1449.7592595790522,1614.7875199999694,1563.7139144570972,0.6073221619352316,-0.13239691152109767,deg,53
1700.5020534186483,1776.3749178287337,1793.9723371761916,1850.353563996642,1849.107830056557,1628.0596532679194,1689.6052459360353,1693.1853714166405,1821.7736840180262,1742.9979702834971,0.6073221619352316,-0.13239691152109767,edge,53
1661.4409163189941,1635.860647475639,1871.2860637257597,1844.6734547451313,1855.810117141155,1752.7518234426736,1736.848209391509,1730.8746177284636,1811.5386387908356,1808.9523972080158,0.5933717558282122,-0.15232606310255392,node,54
1661.4409163189941,1062.1731893976282,1914.4201184047224,1946.0903812629117,1940.629439054226,1767.3717743317904,1857.100757212351,1879.3730226818868,1912.4141447853551,1863.0337280184303,0.5933717558282122,-0.15232606310255392,deg,54
1661.4409163189941,1760.431200509878,1824.3390319616556,1836.375385284368,1824.6446956151017,1689.175297874344,1698.165037402622,1698.2892756981182,1792.5454347806308,1719.0616319149894,0.5933717558282122,-0.15232606310255392,edge,54
1690.8003504427752,1758.1894943221953,1771.0138483845706,1719.1311402614065,1711.7746326942515,1599.2334846532544,1670.508182588185,1687.6089702230338,1645.6530663026317,1642.7943523850242,0.6038572680152768,-0.1373467599781759,node,55
1690.8003504427752,973.4890006722087,1869.1005745078662,1887.944997077528,1889.7284053164242,1521.9552437488528,1653.3777917154414,1685.1262357910434,1829.987047717618,1799.7130975012751,0.6038572680152768,-0.1373467599781759,deg,55
1690.8003504427752,1614.2583621281203,1783.907003244269,1805.5928613556878,1804.0826833561293,1621.2248148058684,1679.1760195071543,1681.0189470319904,1748.934397964381,1714.7397313897868,0.6038572680152768,-0.1373467599781759,edge,55
1684.978917385324,1228.7422493897002,1842.9076261385455,1818.980380289606,1827.0211995761279,1485.3564189698106,1494.789169637025,1496.8080918282285,1779.467267106025,1772.1986902758272,0.6017781847804728,-0.14031687888503874,node,56
1684.978917385324,1058.916686146252,1764.7853316922756,1778.5059419139322,1778.7011283391353,1509.37779440794,1716.9188655502307,1749.3321219936076,1743.2955135377658,1700.3437898970044,0.6017781847804728,-0.14031687888503874,deg,56
1684.978917385324,1770.5854845688175,1747.4781277852962,1754.110260561569,1757.212621523056,1617.5686407824855,1641.0961612198655,1643.4885485382008,1697.4524356395943,1670.6157041388915,0.6017781847804728,-0.14031687888503874,edge,56
1655.0608040684156,1843.529399881084,1820.5228036897602,1824.586786852147,1848.8787545834325,1771.0198148893057,1713.831347319304,1703.7583859832118,1790.76384109818,1789.8033480446036,0.5910931443101484,-0.1555812224140737,node,57
1655.0608040684156,942.1424868967097,1899.7397528280062,1935.5583728010308,1936.130863118361,1455.6474093282868,1759.068131031988,1806.856645258,1893.06205665233,1852.4896946564431,0.5910931443101484,-0.1555812224140737,deg,57
1655.0608040684156,1391.6340062690297,1698.050594499019,1725.6441161805399,1720.772546092105,1498.5029633343975,1506.4510974021068,1491.0381952966286,1662.7811517714342,1611.4360604716765,0.5910931443101484,-0.1555812224140737,edge,57
1697.1623290451123,1911.7822244638246,1733.7689249503508,1692.1723258972313,1667.506592261414,1679.6839080440122,1760.357515248845,1729.9111052506867,1624.5053899298912,1611.7074896747615,0.6061294032303972,-0.13410085252800394,node,58
1697.1623290451123,1014.7061166247208,1726.272923341366,1746.7668815378854,1744.5072406405006,1575.3237196617924,1613.8960925996835,1596.3534655703886,1690.902394862754,1672.7979345602744,0.6061294032303972,-0.13410085252800394,deg,58
1697.1623290451123,1666.6369223966594,1796.5319163479085,1843.9850890125956,1845.4219069417447,1564.9679175256163,1680.8694932307274,1660.0859353987032,1766.5181201401504,1756.7302419550356,0.6061294032303972,-0.13410085252800394,edge,58
1642.5395026350939,1339.7003798114529,1884.4890796413529,1865.981433515118,1833.4231225929636,1641.100683632869,1683.3800393724546,1693.1630655782917,1779.1362075897387,1763.4097215386078,0.586621250941105,-0.16196964151270715,node,59
1642.5395026350939,899.9103958759362,1767.7709048169038,1787.305014852329,1781.8435258422528,1456.0722857051378,1609.9321760377843,1691.6865004789997,1756.0258475478702,1726.5143120192026,0.586621250941105,-0.16196964151270715,deg,59
1642.5395026350939,1615.4450254113997,1649.929012481202,1669.8522241804735,1661.330980269585,1552.9404333695763,1651.2247975040445,1657.8033116396696,1631.0589667597897,1551.7974934996278,0.586621250941105,-0.16196964151270715,edge,59
1667.166806168531,1729.961952573395,1812.4153517072677,1796.6233951995152,1762.1770781021855,1665.8259681530633,1700.3885148727604,1696.116615149104,1710.2899416661844,1680.1463233403147,0.595416716488761,-0.14940469073034132,node,60
1667.166806168531,801.4820347918026,1702.5171474115145,1720.7852092838386,1728.4129739022376,1349.969465294761,1537.7979281916882,1550.0260115190104,1668.969500850408,1618.6905747284616,0.595416716488761,-0.14940469073034132,deg,60
1667.166806168531,1743.8908444772526,1744.3218097194222,1763.7382585840364,1765.029358716063,1659.773554027022,1677.9164533074747,1680.7812761521616,1715.5383427957343,1667.5976023831631,0.595416716488761,-0.14940469073034132,edge,60
1710.1041584696966,1873.701297074286,1886.95250147871,1894.367225018558,1879.8406724010058,1722.5213648777099,1680.3449475525363,1665.0268988250414,1798.840566918234,1798.4348917894117,0.6107514851677488,-0.12749787833178738,node,61
1710.1041584696966,965.78892462362,1748.3553695608125,1743.4431565921366,1750.2639195612483,1561.567650583405,1608.29924010904,1620.6780097436583,1681.5739862912565,1665.507763364129,0.6107514851677488,-0.12749787833178738,deg,61
1710.1041584696966,1670.2227339584788,1895.6192802094668,1930.049380594061,1927.5727775346193,1709.880379968808,1722.0004604573753,1722.9023957953434,1887.359204710367,1844.659636770695,0.6107514851677488,-0.12749787833178738,edge,61
1687.9912597682355,1454.039458846398,1795.576401623967,1792.9066354546014,1769.32169981776,1602.4498194918053,1589.6433743131313,1616.6681452313665,1675.4737758981848,1670.3260392010752,0.6028540213457984,-0.1387799695060023,node,62
1687.9912597682355,903.9458721444474,1714.5364443328792,1757.0801008541484,1760.2840604018872,1465.909709422963,1529.0977950254874,1514.1448245441056,1707.4558079443952,1646.70642624817,0.6028540213457984,-0.1387799695060023,deg,62
1687.9912597682355,1733.4482752507101,1800.2551652137372,1821.1835880439032,1808.3403421200496,1562.329941194067,1593.0025063004175,1588.0004930006323,1802.0376011857559,1705.6326217702008,0.6028540213457984,-0.1387799695060023,edge,62
1719.4604744845833,1699.8233913439856,1922.2664519883267,1919.0596227696392,1844.0545680207233,1646.1937234795562,1687.0490072923974,1630.3539058956046,1822.23575407386,1809.5887940037446,0.6140930266016369,-0.12272424771194725,node,63
1719.4604744845833,1091.3572308037456,1899.9563089543024,1915.52959158446,1910.8781476922013,1662.9119014744088,1767.886910690998,1763.3788646140436,1888.5359923692079,1848.298439635526,0.6140930266016369,-0.12272424771194725,deg,63
1719.4604744845833,1804.3355549010603,1895.6862579919793,1921.3749210551778,1919.8698910178937,1789.8199958145233,1817.7847896089725,1820.6771258459946,1881.4185497615497,1849.3544057012377,0.6140930266016369,-0.12272424771194725,edge,63
1696.2484486121043,1685.415647542635,1781.7051517321597,1788.7363259512415,1770.2239167287805,1586.2747009975517,1663.0123745377343,1676.886889197072,1670.5578548228048,1669.6560268937303,0.6058030173614658,-0.1345671180550488,node,64
1696.2484486121043,920.579442026795,1682.9153836757223,1716.7761149006753,1716.9175411749713,1401.9075657593123,1539.0285718533073,1590.1226575588569,1664.475210940459,1618.0547229996578,0.6058030173614658,-0.1345671180550488,deg,64
1696.2484486121043,1742.5080058230467,1887.2561699129624,1926.1178093603744,1923.2813692405828,1733.780043931478,1827.5026765102982,1835.7699792530464,1881.1420372775622,1829.2599598083145,0.6058030173614658,-0.1345671180550488,edge,64
1714.0538756247388,1907.4502598028644,1988.1740806015534,1936.3033661283348,1924.805809018277,1855.6112727840982,1918.5689463127264,1912.37715867753,1847.2554884047518,1832.5487202092781,0.6121620984374068,-0.12548271651799028,node,65
1714.0538756247388,1100.6617081008487,1927.6784690302145,1944.913385559144,1942.445136929692,1770.864712811472,1875.2973155026825,1839.0462430857801,1903.9097910095882,1843.239651531648,0.6121620984374068,-0.12548271651799028,deg,65
1714.0538756247388,1617.4039457650827,1733.193370387341,1742.0050169139797,1743.4654311257386,1551.9810718856784,1532.588947711201,1536.5182046276686,1706.9128826657868,1666.8455527330696,0.6121620984374068,-0.12548271651799028,edge,65
1673.8049730255836,1677.1852252722001,1776.2705258476758,1741.5046329159375,1709.48146388641,1599.9429310645928,1642.935780192825,1615.643060754108,1659.5537132079844,1644.0862115050127,0.5977874903662799,-0.1460178709053144,node,66
1673.8049730255836,956.6137119443736,1810.687016274743,1820.8713320897257,1816.2787376751548,1607.8815852673035,1624.0899849558125,1603.1896385341058,1756.39231370581,1713.2198648059493,0.5977874903662799,-0.1460178709053144,deg,66
1673.8049730255836,1784.7651501597588,1810.9374431030556,1828.0776417222653,1827.4185205368835,1740.3867863819949,1803.300498820406,1820.2605688302365,1803.1431167890569,1751.3063605340296,0.5977874903662799,-0.1460178709053144,edge,66
1676.6666538029317,1638.909663007362,1889.2771089126213,1833.6622415085449,1822.8282701210385,1631.4046421527669,1660.4078771462619,1658.170418627191,1768.9901290681155,1758.6627752257452,0.5988095192153328,-0.1445578296923817,node,67
1676.6666538029317,1021.8850142356058,1681.241600391478,1696.0552469820873,1695.9624063494966,1582.5418937450754,1596.217709763999,1570.6269295466213,1663.0232787647876,1613.6979818608604,0.5988095192153328,-0.1445578296923817,deg,67
1676.6666538029317,1695.8581231024118,1779.2719159042722,1811.0244166547736,1810.9082551663425,1606.3469302327744,1632.9332112034392,1624.8420498854398,1775.245987039244,1734.1259348970927,0.5988095192153328,-0.1445578296923817,edge,67
1674.3576846870194,1834.9790266206169,1961.8346450917004,1907.567874886636,1889.6628647680204,1601.252059301096,1671.1201121402808,1657.5403275196718,1825.7180118354524,1815.831294890372,0.5979848873882212,-0.14573587515968395,node,68
1674.3576846870194,922.502486787084,1629.0899895150856,1660.9843984365493,1662.0243315660348,1324.4554133016336,1548.5023399164386,1620.8285186427531,1643.468991319906,1592.14834089672,0.5979848873882212,-0.14573587515968395,deg,68
1674.3576846870194,1716.0687598879638,1764.2992743097002,1805.1928354911174,1803.933123659967,1594.1913502989498,1688.5005221190297,1685.496365240529,1776.9737913258616,1713.8391125456537,0.5979848873882212,-0.14573587515968395,edge,68
1670.939168076333,1401.999681906561,1657.0100455629645,1650.2372645382293,1629.221166850368,1443.6639275619455,1420.1366909586739,1413.5306638570837,1547.2485586837834,1522.7993630062256,0.5967639885986904,-0.1474800162875851,node,69
1670.939168076333,924.2181500240064,1767.0827829049392,1803.6115507845434,1806.269326328005,1477.5269477184847,1717.2263544206799,1799.227858680407,1750.035473655278,1739.8608377967253,0.5967639885986904,-0.1474800162875851,deg,69
1670.939168076333,1666.9954119299287,1842.1652448469094,1849.7933531239007,1850.5380522435112,1773.3924115624395,1839.8381879003507,1847.0463901226628,1806.4516030274465,1781.550016945926,0.5967639885986904,-0.1474800162875851,edge,69
1715.8206016128993,1694.3036638561607,1942.4128430677526,1908.624831639787,1901.7776706211578,1787.5859716173422,1773.6582317725781,1769.7176255471936,1830.6549365141916,1801.1231723538272,0.6127930720046069,-0.12458132570770443,node,70
1715.8206016128993,963.1816797061311,1842.0464082831404,1857.687489228819,1856.1258236423494,1752.7833473637745,1584.0439332690803,1514.1959473487411,1805.345310581477,1786.9633700111183,0.6127930720046069,-0.12458132570770443,deg,70
1715.8206016128993,1812.8353026794437,1816.3903847401875,1851.5651189487298,1855.8641428804206,1804.1821447700888,1843.8021940993558,1843.8298765546162,1769.3382448170546,1755.7339765109177,0.6127930720046069,-0.12458132570770443,edge,70
1676.160847790738,1515.4779935491742,1893.4857465336515,1882.2622872069396,1867.4167513250718,1682.8012434545494,1700.6966084337555,1712.25499699354,1814.7916507914447,1802.126916117708,0.5986288742109779,-0.14481589398431727,node,71
1676.160847790738,921.6470567532324,1745.2576545620273,1754.9571248821678,1757.7295168355977,1468.9830584504325,1473.9007444679396,1446.7209899117415,1708.2889023259918,1673.9063542680715,0.5986288742109779,-0.14481589398431727,deg,71
1676.160847790738,1743.8226054917884,1880.2019201262187,1928.7053792203264,1920.2047642189816,1807.2574037789132,1911.5564320887036,1902.199476016007,1910.6676094082295,1855.301662754899,0.5986288742109779,-0.14481589398431727,edge,71
1665.1842537102632,2154.9464095781245,1916.7964012026466,1903.986703796374,1911.9742684257521,1956.4941133293494,1944.2923209351866,1944.5843164512064,1826.3471949582904,1804.5718301215497,0.5947086620393797,-0.15041619708660042,node,72
1665.1842537102632,1045.7455050490746,1812.9156107553238,1811.619687036383,1810.5872608480436,1644.7823678323614,1735.2400477504898,1750.1318581915043,1749.9908266101886,1732.8308008276972,0.5947086620393797,-0.15041619708660042,deg,72
1665.1842537102632,1897.8942705790878,1888.0652282542599,1928.2429588285693,1917.3669590205086,1721.1904065582778,1752.6180336931122,1750.9834320242562,1873.8944583668576,1868.8632511767235,0.5947086620393797,-0.15041619708660042,edge,72
1695.6342906737639,1596.8857081703125,1712.5101655181898,1651.9997025795647,1682.9436592059205,1638.0331650867026,1634.2063063319172,1639.733723557504,1613.3344268632525,1593.8615467594125,0.60558367524063,-0.13488046394195716,node,73
1695.6342906737639,974.4926937888753,1786.152402078894,1813.1143842661183,1812.063598414553,1484.4298142807181,1535.6518377227665,1522.444316427845,1765.6710496616543,1739.4143012233699,0.60558367524063,-0.13488046394195716,deg,73
1695.6342906737639,1771.1121445273573,1755.435756771773,1763.9434017414837,1764.120065417348,1680.4995694344034,1725.5675974428104,1714.9513786243444,1707.9890765854677,1683.889687527904,0.60558367524063,-0.13488046394195716,edge,73
1671.2189298564188,1443.619626246534,1774.8774375865662,1739.452336046679,1716.5687345836548,1581.002391428108,1578.457250237321,1559.6528333545102,1677.6573222095994,1642.0920876213313,0.5968639035201495,-0.14733728068550064,node,74
1671.2189298564188,978.1584695201764,1728.6851559574068,1750.233859178094,1753.425682167997,1458.6854448016334,1547.8756572687935,1581.931190921406,1700.5734974920995,1675.660526675601,0.5968639035201495,-0.14733728068550064,deg,74
1671.2189298564188,1697.6665166140817,1852.6625984194668,1881.7934737778796,1879.1881292262296,1715.8598654235773,1722.5925490886073,1691.0921175529782,1841.9113304336024,1815.8735398782,0.5968639035201495,-0.14733728068550064,edge,74
1689.1395154711731,1646.1110144602524,1805.600202363945,1763.6288592265228,1727.3022494705951,1483.6819733129744,1573.7995160406444,1569.877511646228,1670.363287244333,1636.559810735314,0.6032641126682761,-0.13819412475960557,node,75
1689.1395154711731,983.4311048777331,1772.8795068086736,1783.1642388293594,1789.7869881569225,1449.8355931954895,1562.595333199346,1569.6873098832125,1745.2023910848714,1714.3876730952238,0.6032641126682761,-0.13819412475960557,deg,75
1689.1395154711731,1678.1391113425163,1844.3704379975884,1860.1373476569427,1867.0591997218214,1699.3332027736417,1762.219165523429,1771.5211395691497,1821.821581269028,1801.188048504376,0.6032641126682761,-0.13819412475960557,edge,75
1681.5998151506142,1328.6545190431468,1739.6242174108577,1639.993591524655,1650.7943946587777,1380.5966174843393,1462.4937791367454,1460.915713115033,1598.8233459825776,1585.5803962685607,0.6005713625537907,-0.14204091063744176,node,76
1681.5998151506142,896.9667380336821,1728.644188877008,1763.1561907031853,1761.5882875906248,1465.5136971627815,1516.0189908348154,1449.9396731267134,1727.4457535543731,1674.569408603978,0.6005713625537907,-0.14204091063744176,deg,76
1681.5998151506142,1795.0535025848767,1778.015086278659,1782.598990867393,1769.191102284951,1683.9859768237714,1703.2231410041584,1684.7962331435142,1772.9609260406455,1698.8846183536546,0.6005713625537907,-0.14204091063744176,edge,76
1698.2938157533586,1637.4463790520242,1731.187322786467,1696.6882650803798,1725.2108051095522,1514.3463660522114,1541.4708749880524,1622.012672026071,1667.6849532276938,1657.392738706889,0.6065335056261995,-0.13352356339114357,node,77
1698.2938157533586,1124.8422598251873,1818.175252195043,1864.0356666597895,1861.4590701217478,1570.833221550476,1675.0294952516517,1709.3394925065927,1826.0079236426632,1779.922300044866,0.6065335056261995,-0.13352356339114357,deg,77
1698.2938157533586,1850.0326658281128,1815.5283792476903,1830.0505197475752,1829.4841851822214,1717.2403281737788,1724.2385679313616,1723.015268951886,1775.565629953679,1753.9445716775604,0.6065335056261995,-0.13352356339114357,edge,77
1675.1792916524576,1858.618903424545,1855.566491927227,1828.7385774808404,1799.245513351479,1685.2617761969343,1741.7771571265378,1736.9194203138895,1753.6867554826545,1721.1802200768325,0.5982783184473063,-0.14531668793241956,node,78
1675.1792916524576,874.6345587270229,1738.0044523958513,1769.41974784172,1781.5379756272116,1296.9841491055,1535.0476354215175,1623.499341226777,1743.4928135095245,1712.8183246798692,0.5982783184473063,-0.14531668793241956,deg,78
1675.1792916524576,1569.901855669866,1727.9659971696174,1743.5162789377946,1735.0353766983899,1621.9729223582694,1617.075390008187,1593.825906334926,1709.0493271520495,1641.7750983740102,0.5982783184473063,-0.14531668793241956,edge,78
1674.3378816881507,1935.6332170630517,1917.590412994402,1921.1468221864936,1905.472675174142,1882.6873777311375,1841.7120469338315,1854.1445372988737,1831.961176676925,1819.30716045851,0.5979778148886252,-0.14574597873053532,node,79
1674.3378816881507,844.4980766789593,1703.886278464192,1724.1106051963034,1730.0901907661164,1555.5854933641047,1547.1733818394828,1515.3196279537317,1658.220883649496,1627.8116842089305,0.5979778148886252,-0.14574597873053532,deg,79
1674.3378816881507,1939.8032092326187,1875.5922583948436,1886.1576809593448,1885.9542452095643,1781.826707931848,1799.7941495536625,1795.0708246032973,1839.057865853601,1807.0530980087294,0.5979778148886252,-0.14574597873053532,edge,79
1697.6851246536899,1788.910233355662,1910.8797264222424,1914.6994793747235,1894.6796348439962,1746.2066142443357,1744.5899252215227,1745.8685355749333,1825.107718220508,1830.6379525190046,0.6063161159477464,-0.13383412007464798,node,80
1697.6851246536899,1045.5294858195089,1796.5828664336784,1782.2399107285225,1781.4812477178061,1722.986777841153,1698.9172932493561,1678.6061301600305,1747.9482703459817,1703.007817621651,0.6063161159477464,-0.13383412007464798,deg,80
1697.6851246536899,1837.9728993945698,1822.889860184617,1829.6409529524315,1833.6754597972326,1727.6270801188682,1768.9500839269426,1768.0651355968794,1776.6387042070314,1745.6863648176816,0.6063161159477464,-0.13383412007464798,edge,80
1683.9215957156077,1656.8841128545118,1873.6851145601813,1846.0036403683089,1826.015283014208,1556.4813732874607,1583.6085460082347,1596.858302840419,1761.2562286294597,1751.2182929676205,0.6014005698984314,-0.14085632871652654,node,81
1683.9215957156077,908.7337910907852,1808.0358127381883,1829.4546587683799,1827.9853677517146,1558.5121904933062,1584.8908930884393,1529.2994493438957,1786.6094510290254,1733.763431493874,0.6014005698984314,-0.14085632871652654,deg,81
1683.9215957156077,1688.0332229120409,1634.1783974401135,1659.2785382870914,1666.9574112842622,1589.712242193082,1579.9917277997417,1580.7266495474162,1562.7528156013063,1590.8024244036112,0.6014005698984314,-0.14085632871652654,edge,81
1703.078163719579,1839.2057531318926,1871.538429447417,1838.5175886187653,1854.8787273790763,1714.7630718643265,1769.461369872743,1769.7785813281998,1794.033908425794,1786.1013192188673,0.608242201328421,-0.1310825695308271,node,82
1703.078163719579,1011.9851562817398,1862.6002278386188,1899.0324798450952,1896.8252708911032,1745.1745477999013,1698.8554036851565,1691.9014343814629,1811.6045199306172,1801.1521922867994,0.608242201328421,-0.1310825695308271,deg,82
1703.078163719579,1878.2744095318376,1789.2262251233503,1792.8348274537727,1792.761876402014,1682.947579079196,1724.828109574927,1720.4069153977064,1707.4470545007982,1702.426645323835,0.608242201328421,-0.1310825695308271,edge,82
